# vehicleID, total_hours, total_fuel, fuel / hours
1035708,4392.9,207532.99000000022,47.24282137084847
1035709,4511.569999999998,217483.69000000003,48.20576650700313
1035710,4545.320000000002,206322.69999999992,45.39233761319331
1035711,4532.259999999998,216172.43999999994,47.696389880545254
1035712,4333.780000000001,212797.13999999993,49.10197102760175
1035713,4530.890000000001,225307.94,49.72708231716063
1035714,4388.770000000003,210567.31999999995,47.97866372582747
1035715,4265.499999999998,222148.44999999995,52.08028367131639
1035716,4576.959999999995,219435.5100000001,47.94350617003434
1035717,4081.010000000003,230482.07000000004,56.47672267404389
1035718,4312.229999999999,224286.2600000001,52.01166449841501
1035719,4509.099999999999,214147.55999999997,47.49230666873655
1035720,4500.059999999999,214321.7500000001,47.6264205366151
1035721,4334.529999999999,222233.64999999988,51.270529907510145
1035722,4506.45,212454.86,47.14461715984866
1035723,4476.999999999999,216219.62999999998,48.29565110565111
1035724,4531.860000000002,228440.9400000003,50.407766347592414
1035725,4536.160000000001,211040.57,46.52405779337589
1035726,4628.95,217736.53999999995,47.03799781807969
1035727,4325.2300000000005,213432.61000000022,49.34595616880494
1035728,4278.29,207294.09000000005,48.4525569795409
1035729,4581.2300000000005,202190.76000000004,44.134601406172585
1035730,4370.929999999998,218450.17000000007,49.977961211916046
1035731,4374.559999999998,215358.5800000001,49.22976939395053
1035732,4548.730000000001,229865.04999999993,50.53389627434468
1035733,4411.48,222790.54999999993,50.502450424800735
1035734,4324.209999999996,215718.30000000002,49.88617574077119
1035735,4533.339999999999,214629.75999999986,47.34473037539649
1035736,4113.989999999999,218645.71999999988,53.146876876219906
1035737,4387.68,224462.72999999995,51.15749781205556
1035738,4344.53,218509.32,50.295272446041345
1035739,4540.9800000000005,228888.30000000002,50.4050447260283
1035740,4512.930000000002,230777.96000000014,51.13705729980302
1035741,4422.529999999997,213667.7600000001,48.313467630519234
1035742,4506.339999999996,208213.03000000006,46.20446526449408
1035743,4718.970000000001,201090.32000000012,42.613180418608316
1035744,4523.570000000002,210300.9800000001,46.490046578255665
1035745,4323.189999999999,215964.80000000002,49.954963811444806
1035746,4102.390000000004,222320.03999999992,54.19280955735552
1035747,4326.410000000001,211333.6300000001,48.84734225373926
1035748,4274.390000000003,228414.89999999988,53.43801103783223
1035749,4323.7699999999995,226745.73999999996,52.44167474218101
1035750,4454.67,229146.17000000004,51.43953873126405
1035751,4299.29,218234.33999999994,50.760553486738495
1035752,4207.56,221109.36999999997,52.55049720027758
1035753,4431.939999999999,219975.54999999993,49.634144415312484
1035754,4361.579999999998,227296.25999999998,52.113284635384446
1035755,4348.54,214040.48000000004,49.22122827431737
1035756,4627.579999999998,201817.7200000001,43.61193539603857
1035757,4294.98,226821.35999999993,52.81080703518991
1035758,4701.0300000000025,220373.74999999997,46.87775870394357
1035759,4562.589999999999,219056.53,48.01144306194509
1035760,4338.230000000001,222802.76999999996,51.35798931822423
1035761,4587.180000000002,212964.42999999996,46.42600246774704
1035762,4338.370000000004,218986.71000000008,50.47672512948408
1035763,4435.840000000002,213613.52,48.15627254364447
1035764,4256.970000000005,214351.81000000006,50.35314084900758
1035765,4516.22,232158.34000000005,51.405454118709905
1035766,4278.130000000005,225229.79000000012,52.64678492705922
1035767,4264.680000000002,208221.29000000015,48.82459879756513
1035768,4653.02,219704.26000000004,47.21756192752235
1035769,4497.669999999996,223123.81000000003,49.60875519991467
1035770,4501.53,220402.96000000005,48.96178854744944
1035771,4492.45,222279.0600000001,49.478360360159854
1035772,4268.850000000002,216594.67000000016,50.73841198449232
1035773,4495.34,210761.8,46.884507067318594
1035774,4317.349999999998,211840.33000000013,49.067212526202475
1035775,4418.78,201823.15000000008,45.673952991549726
1035776,4282.420000000002,221563.6700000001,51.737958911082984
1035777,4455.58,220888.64999999973,49.57573424784197
1035778,4274.280000000004,225826.91000000003,52.83390652928676
1035779,4525.009999999998,229310.38000000003,50.676215080187696
1035780,4328.589999999998,213090.97999999995,49.228728061562784
1035781,4380.589999999998,220807.09,50.40578780483909
1035782,4444.909999999998,205027.24000000005,46.12629727036096
1035783,4275.16,218470.49999999977,51.102297925691616
1035784,4685.79,219641.40000000005,46.87393161025143
1035785,4541.020000000001,211782.37999999998,46.63762326525757
1035786,4513.089999999998,226423.45000000016,50.17038215502023
1035787,4322.210000000002,216746.24999999983,50.14708910487916
1035788,4532.4800000000005,227875.74999999997,50.276173309093465
1035789,4147.769999999999,221582.0200000002,53.421964091548055
1035790,4259.809999999997,222957.39000000025,52.33974989494846
1035791,4666.989999999997,219891.78999999998,47.11640479195373
1035792,4429.050000000001,211014.5099999999,47.643289192942014
1035793,4434.479999999998,224764.7599999999,50.685708358138946
1035794,4328.6799999999985,227015.68999999992,52.44455353595091
1035795,4055.100000000002,219174.9099999999,54.049199773125146
1035796,4412.169999999996,215800.52,48.91029130790522
1035797,4506.570000000003,216746.34999999992,48.09563592710193
1035798,4457.720000000002,229313.19999999978,51.44181330366189
1035799,4180.499999999999,220925.83,52.846747996651125
1035800,4362.459999999999,222420.78000000006,50.985173503023546
1035801,4591.020000000001,232594.79000000007,50.66298774564258
1035802,4620.499999999999,226658.54000000018,49.05498106265561
1035803,4555.619999999997,217819.69999999992,47.813404103063924
1035804,4361.7999999999965,217554.09000000005,49.877135586225926
1035805,4545.29,218199.01999999993,48.00552219990362
1035806,4457.0700000000015,214482.58999999985,48.121880517918676
1035807,4309.4900000000025,228069.48,52.922614973001416
1035808,4118.780000000001,226130.91000000003,54.90240071089012
1035809,4549.119999999997,219129.23000000007,48.169586645329254
1035810,4438.320000000001,227019.74000000014,51.14992609816329
1035811,4574.5,231727.89999999988,50.65644332713955
1035812,4463.559999999999,216447.70000000004,48.49216768677919
1035813,4385.190000000001,222163.89999999997,50.66232021873622
1035814,4217.8399999999965,220927.97999999998,52.37941221098955
1035815,4466.159999999995,225428.1399999999,50.47471205689006
1035816,4147.749999999998,224958.13999999996,54.23618588391298
1035817,4312.5999999999985,218239.5999999999,50.605110606130864
1035818,4454.270000000003,212174.66000000012,47.63399165295323
1035819,4566.560000000002,214708.20999999993,47.017494569216176
1035820,4384.509999999999,216707.27000000025,49.42565303762571
1035821,4375.859999999997,234418.54000000004,53.5708500729
1035822,4653.5400000000045,224060.2900000002,48.14835372641043
1035823,4431.900000000005,221939.30000000005,50.07768677091085
1035824,4378.459999999999,216273.85000000003,49.39495850139092
1035825,4492.069999999997,205914.74999999994,45.83961291787529
1035826,4431.080000000001,207578.76999999993,46.84608944094891
1035827,4309.650000000003,220118.78999999998,51.07579269778284
1035828,4312.539999999998,209971.06999999995,48.68849216471037
1035829,4591.390000000002,210918.97000000006,45.937933828317774
1035830,4452.600000000001,218759.38999999987,49.13070790100162
1035831,4054.4299999999976,216292.90000000002,53.3473015935656
1035832,4448.17,222236.96000000002,49.96143582641851
1035833,4605.42,221268.3599999999,48.04520760321532
1035834,4317.650000000003,215027.67000000004,49.80201498500339
1035835,4155.580000000003,217288.59000000017,52.288390549574316
1035836,4184.619999999997,224536.23000000007,53.657495782173825
1035837,4404.24,214835.44999999992,48.779233193468094
1035838,4452.190000000005,218574.98999999993,49.093814504771736
1035839,4306.430000000002,220402.7,51.179910041496065
1035840,4341.469999999999,226835.98999999993,52.248660016077494
1035841,4394.15,230370.5900000001,52.42665589476921
1035842,4379.150000000002,213422.0099999998,48.73594419008248
1035843,4566.47,217683.4,47.669950749703816
1035844,4443.230000000001,212583.95999999996,47.844464499924584
1035845,4322.840000000002,213209.3499999999,49.321591823893506
1035846,4430.02,222373.44999999987,50.19694042013351
1035847,4482.19,220957.08999999982,49.29668086359566
1035848,4611.7899999999945,211856.98,45.93812380875978
1035849,4703.74,220022.58999999997,46.77609519233631
1035850,4393.679999999999,215469.65,49.04081544400139
1035851,4328.419999999998,211077.58999999988,48.7655056579537
1035852,4225.270000000002,213107.79999999976,50.436492815843636
1035853,4210.99,219779.63999999975,52.19191686515517
1035854,4285.319999999997,219958.41000000015,51.32835120831123
1035855,4379.450000000002,215138.05999999997,49.12444713377248
1035856,4222.930000000001,217579.10000000006,51.52325518064472
1035857,4400.960000000005,225817.92000000004,51.31105940522063
1035858,4680.8200000000015,218042.29999999978,46.582073226485896
1035859,4150.4100000000035,214412.32000000004,51.66051546714658
1035860,4433.700000000001,207020.17000000007,46.69241716850487
1035861,4164.810000000002,227928.40000000005,54.727202441407876
1035862,4494.120000000001,228194.51999999996,50.77624095484765
1035863,4428.380000000004,222370.0399999999,50.21476025092691
1035864,4275.689999999999,225789.22999999998,52.8076708086882
1035865,4479.6900000000005,232340.34999999992,51.86527415959584
1035866,4474.359999999996,223005.47000000006,49.84075264395361
1035867,4526.729999999999,220166.9300000001,48.63708018812701
1035868,4428.549999999999,223361.49000000008,50.43670953246551
1035869,4485.71,223443.29000000004,49.81224599896115
1035870,4351.380000000001,219789.99999999983,50.51041278858656
1035871,4377.419999999998,215161.16999999995,49.15250764148746
1035872,4222.519999999998,216436.77000000005,51.25772524464068
1035873,4505.429999999998,215209.22,47.766632707643915
1035874,4265.1500000000015,221779.5900000001,51.998075097007145
1035875,4214.930000000001,213237.18999999997,50.59092084566053
1035876,4387.71,226378.91999999993,51.593865592757936
1035877,4504.109999999998,210400.12,46.71291775733721
1035878,4604.370000000001,213642.7499999999,46.399996090670356
1035879,4332.98,231102.31000000003,53.335651214637515
1035880,4377.349999999999,224229.71999999994,51.22499228985573
1035881,4791.019999999999,211063.12000000002,44.05390083948723
1035882,4625.68,225169.56000000003,48.67815326611439
1035883,4365.57,218870.09999999998,50.13551494993781
1035884,4429.73,223543.70000000007,50.46440753725398
1035885,4506.11,215892.26000000007,47.9110052794983
1035886,4162.59,216988.47999999998,52.128237467538234
1035887,4364.180000000002,216870.09000000008,49.69320467991695
1035888,4302.030000000002,226652.24999999988,52.68495338247288
1035889,4530.31,225235.66000000003,49.717493946330386
1035890,4464.549999999999,227520.92,50.96166914918638
1035891,4270.140000000002,216802.06,50.7716515149386
1035892,4530.5099999999975,220693.65,48.712760815007606
1035893,4584.179999999998,220953.20000000007,48.19906722685413
1035894,4571.219999999999,234479.89000000004,51.29481626349204
1035895,4420.0199999999995,218462.92000000016,49.42577635395319
1035896,4417.7400000000025,219479.89000000007,49.68148646140333
1035897,4531.410000000003,226931.59000000003,50.07968601384556
1035898,4347.53,223381.41,51.38122336131091
1035899,4249.299999999998,223085.91999999998,52.49945167439345
1035900,4200.799999999997,216678.13999999987,51.580208531708244
1035901,4369.4800000000005,217333.88000000006,49.739071926178866
1035902,4597.830000000003,218251.55,47.468381823599366
1035903,4468.050000000001,227774.62999999992,50.97853202179919
1035904,4530.870000000002,229621.4799999999,50.679335315292604
1035905,4499.23,211565.48999999993,47.02259942256785
1035906,4397.790000000001,235705.24000000014,53.59629268337053
1035907,4298.399999999999,217151.6700000002,50.51918620882194
1035908,4299.939999999999,222302.00999999986,51.69886323995217
1035909,4366.970000000003,218030.69000000012,49.92722413939184
1035910,4369.669999999998,221059.08000000007,50.58942208450527
1035911,4271.5599999999995,223890.0699999999,52.41412270926779
1035912,4306.750000000002,222430.89000000007,51.647040111452945
1035913,4231.049999999998,222323.42,52.54568487727635
1035914,4816.930000000002,223192.46999999986,46.335003830240375
1035915,4445.100000000002,224026.52,50.398533216350565
1035916,4450.939999999994,219035.11000000004,49.21097790579076
1035917,4226.249999999997,218293.79000000004,51.65188760721684
1035918,4272.160000000001,218712.72999999998,51.19488268229653
1035919,4296.4500000000035,226610.3199999998,52.743618568818356
1035920,4389.85,212557.5600000001,48.420233037575336
1035921,4410.980000000002,225713.99999999994,51.1709416048134
1035922,4340.2,219771.81999999998,50.63633473111838
1035923,4422.519999999996,222606.71,50.33481137451051
1035924,4447.26,216353.41999999998,48.648700548202704
1035925,4574.039999999998,218476.98999999987,47.764556059850804
1035926,4534.799999999998,212761.47000000018,46.91749801534803
1035927,4431.819999999998,217431.28,49.06139689788848
1035928,4224.300000000004,220256.25999999986,52.14029780081899
1035929,4288.56,221239.91999999993,51.58839330684423
1035930,4664.58,224041.04999999993,48.03027282199039
1035931,4216.879999999998,214944.86000000004,50.97248676746792
1035932,4387.979999999999,221080.79000000015,50.38327202949882
1035933,4282.519999999998,216583.24999999997,50.57378599516175
1035934,4481.769999999995,207974.17999999996,46.40447412517827
1035935,4346.8499999999985,211888.00000000017,48.74518329364948
1035936,4649.259999999998,211372.5200000001,45.4636909959865
1035937,4463.559999999999,225996.5200000001,50.631451128695524
1035938,4591.050000000001,216224.62000000002,47.096986528136256
1035939,4654.420000000003,217348.25999999995,46.697173869139405
1035940,4673.359999999998,216703.56000000014,46.36996935823481
1035941,4615.090000000001,224723.58999999997,48.69321941717278
1035942,4401.470000000003,226740.33999999988,51.51468486664676
1035943,4301.950000000001,212099.27000000002,49.303053266541916
1035944,4343.429999999997,213630.81000000014,49.18481706853807
1035945,4261.4000000000015,222664.26000000007,52.25143380109823
1035946,4176.14,229976.52,55.069159558827046
1035947,4477.4000000000015,208832.2999999999,46.641421360611034
1035948,4435.310000000001,211795.14999999997,47.752051153132456
1035949,4429.58,222072.24999999985,50.133929176129534
1035950,4535.569999999994,207983.28000000003,45.85604014489916
1035951,4405.640000000008,222768.60999999996,50.56441515875096
1035952,4235.2199999999975,225842.23,53.324793044989434
1035953,4406.21,222307.58999999994,50.45324439824701
1035954,4416.350000000001,221431.4400000001,50.13901525015002
1035955,4425.449999999999,225083.5000000001,50.86115536273151
1035956,4415.36,220022.6299999998,49.83118703797648
1035957,4354.619999999998,225442.70000000022,51.77092375454123
1035958,4183.510000000003,219786.3699999999,52.53635583517184
1035959,4390.799999999999,223110.98999999987,50.81328915004097
1035960,4422.280000000004,219235.47999999972,49.57521459518608
1035961,4451.0700000000015,215225.56999999998,48.353670016422996
1035962,4493.320000000001,217169.22999999992,48.33157442603685
1035963,4399.05,226457.55999999997,51.478742001113865
1035964,4499.51,210702.6499999999,46.82791015021633
1035965,4396.51,220669.1400000001,50.19188856615818
1035966,4372.4800000000005,215677.5399999999,49.326135282494114
1035967,4631.369999999998,212599.8899999999,45.904319888067675
1035968,4443.859999999999,203005.96999999988,45.68235047908799
1035969,4267.550000000001,217398.05000000005,50.94212135768766
1035970,4310.0599999999995,211595.66999999984,49.0934395344844
1035971,4370.410000000001,217701.44999999987,49.812591953615296
1035972,4247.970000000004,205563.17999999996,48.39092083983639
1035973,4199.79,205448.94999999998,48.91886260979715
1035974,4640.44,205035.07,44.184402772150925
1035975,4447.4800000000005,228189.47999999998,51.3075899160873
1035976,4522.389999999995,215292.64000000004,47.6059428753381
1035977,4490.640000000001,215434.1600000001,47.97404378885861
1035978,4206.48,224103.5,53.27577927388221
1035979,4277.53,216679.92000000007,50.65538289620414
1035980,4267.919999999998,227470.4700000001,53.29773519653606
1035981,4654.600000000005,228214.2900000001,49.02983929875818
1035982,4502.37,224232.28999999986,49.80316810924022
1035983,4538.309999999999,212158.7499999998,46.748404141629784
1035984,4475.949999999997,205310.28000000026,45.86965448675709
1035985,4507.580000000003,217658.45000000033,48.28720732632592
1035986,4486.319999999998,221227.28000000017,49.31152481321
1035987,4379.479999999993,220621.43000000025,50.37617023025578
1035988,4499.119999999996,222248.83000000028,49.398288998737634
1035989,4435.449999999998,215827.89,48.65975041991232
1035990,4445.140000000002,222887.57000000007,50.141856049528236
1035991,4449.770000000007,220846.74999999994,49.631048346318934
1035992,4344.919999999997,209107.66999999995,48.12693214144336
1035993,4227.62,220635.41,52.189035438379044
1035994,4402.349999999997,228320.45999999996,51.863313911888
1035995,4326.199999999998,220567.7500000002,50.98417780037916
1035996,4524.75,215337.97999999992,47.59113321177964
1035997,4466.449999999997,214005.61999999994,47.91403015817933
1035998,4454.049999999997,229129.93000000025,51.44305295180799
1035999,4597.669999999999,234254.63000000015,50.95072721617693
1036000,4410.339999999998,210245.37999999998,47.67101402612952
1036001,4390.520000000003,219206.09,49.92713619343491
1036002,4620.360000000002,223127.43999999994,48.29221965387975
1036003,4322.540000000001,217199.36000000016,50.248085616327465
1036004,4469.3200000000015,215693.7399999999,48.26097482391054
1036005,4739.739999999997,212218.3799999999,44.774266098984334
1036006,4449.550000000001,220157.35,49.47856524817115
1036007,4386.7000000000035,212462.55000000002,48.433343971550336
1036008,4512.5700000000015,212303.12999999983,47.04705522573606
1036009,4373.739999999999,219378.58000000013,50.158120967410085
1036010,4367.26,230582.23000000007,52.797916771614254
1036011,4423.960000000001,218477.74999999985,49.38510972070267
1036012,4253.700000000001,219042.57,51.49459764440369
1036013,4335.7800000000025,212408.3999999998,48.98966275964179
1036014,4506.140000000002,221357.93999999986,49.12362687355469
1036015,4492.060000000003,226755.1099999999,50.479091997880644
1036016,4334.69,228708.30000000008,52.7623197968021
1036017,4335.090000000002,207625.54000000007,47.89417059392076
1036018,4450.209999999999,217558.47999999986,48.887239029169386
1036019,4441.650000000003,221134.90000000005,49.78665585987187
1036020,4497.170000000002,206505.09999999995,45.918900108290295
1036021,4704.809999999996,224626.48999999987,47.74400879100327
1036022,4329.25,218372.21,50.44111797655483
1036023,4526.910000000001,229602.21999999994,50.719413463046514
1036024,4446.9400000000005,218935.3699999999,49.23281402492498
1036025,4310.290000000001,223437.35000000038,51.83812458094475
1036026,4293.730000000001,232274.6000000003,54.0962286869459
1036027,4550.88,208618.06999999995,45.841259272931815
1036028,4386.710000000002,217479.90000000017,49.57699506007921
1036029,4464.430000000004,225495.20999999985,50.50929457959911
1036030,4418.4000000000015,217784.6199999999,49.29038113344193
1036031,4563.4999999999945,211825.23999999987,46.4172762134327
1036032,4547.9400000000005,207799.87000000008,45.69098756799783
1036033,4437.81,213980.80999999982,48.21765916071211
1036034,4156.650000000001,219931.90000000014,52.910853692276255
1036035,4606.440000000001,215441.44000000003,46.769618186712506
1036036,4440.190000000001,219485.65000000005,49.4315896391821
1036037,4341.330000000001,219677.65000000014,50.60146314608659
1036038,4402.389999999999,213619.63000000003,48.52355879420044
1036039,4349.19,222372.0,51.12952066936602
1036040,4448.330000000005,224102.81999999995,50.37909058006031
1036041,4340.579999999999,218188.8699999999,50.267215441254386
1036042,4418.43,217457.31999999995,49.215970378618636
1036043,4200.45,227675.4400000001,54.20263067052342
1036044,4389.699999999996,221151.56,50.379652368043416
1036045,4167.719999999998,220599.37999999974,52.93047037708863
1036046,4396.359999999997,223415.21000000014,50.818224622187515
1036047,4362.930000000001,217421.0199999999,49.83371724964642
1036048,4458.209999999995,216613.06000000014,48.58745101733665
1036049,4207.889999999999,207087.91999999987,49.214195237993366
1036050,4379.6,215410.82,49.18504429628276
1036051,4256.689999999998,218591.64000000004,51.35249219463953
1036052,4548.629999999999,219695.13999999996,48.29918898657398
1036053,4161.76,212185.06,50.98445369266848
1036054,4337.750000000001,209711.3600000002,48.345653852803906
1036055,4537.149999999999,219622.65999999992,48.40542190582193
1036056,4313.710000000003,224107.09999999992,51.95228701048512
1036057,4489.500000000004,212104.37000000005,47.24454170843076
1036058,4310.590000000002,221869.91999999998,51.47089377556202
1036059,4372.020000000001,222361.63999999987,50.860160749493325
1036060,4563.540000000002,216431.11000000002,47.42614505405889
1036061,4496.930000000003,213760.9400000001,47.5348604492398
1036062,4549.53,218482.80000000008,48.02315843614617
1036063,4582.389999999998,215884.83999999994,47.11184338303812
1036064,4463.34,206036.02000000014,46.161847405754465
1036065,4779.219999999999,220200.7599999999,46.07462305564505
1036066,4554.029999999995,212073.5100000002,46.56831641425297
1036067,4437.829999999995,221478.32,49.906895937879604
1036068,4383.630000000002,214816.18,49.00417690361638
1036069,4421.179999999999,223030.49,50.44591941517876
1036070,4349.450000000001,221014.62999999995,50.81438572693097
1036071,4259.190000000001,221502.19000000003,52.00570765802886
1036072,4405.129999999997,235165.7500000001,53.38451986661012
1036073,4524.210000000002,218287.97000000006,48.24885891680536
1036074,4282.489999999997,221098.2899999999,51.628442798465386
1036075,4293.719999999999,213820.41000000012,49.79840557837962
1036076,4621.709999999999,214052.25000000017,46.314513459304074
1036077,4386.419999999996,212147.97999999986,48.364721116536955
1036078,4464.4800000000005,219653.17999999985,49.20017112855245
1036079,4569.249999999997,229486.55000000025,50.224117743612275
1036080,4433.249999999999,224752.6900000001,50.6970484407602
1036081,4525.460000000005,214563.19999999984,47.4124619375709
1036082,4324.809999999999,219231.21000000028,50.691524020708506
1036083,4360.939999999998,215804.05999999997,49.48567510674306
1036084,4408.420000000002,220097.56000000014,49.9266313100839
1036085,4770.040000000002,223266.26000000015,46.80595131277727
1036086,4194.279999999996,215182.01000000007,51.30368263444507
1036087,4555.28,206013.0400000001,45.22511020178784
1036088,4494.829999999999,232354.2,51.69365693474504
1036089,4169.659999999997,228589.73000000007,54.822150966745546
1036090,4353.179999999998,224894.52999999994,51.662125159079125
1036091,4294.6900000000005,216020.11999999988,50.29935105909853
1036092,4443.600000000002,231939.70000000016,52.19634980646324
1036093,4514.83,216317.31999999986,47.91261686486531
1036094,4344.480000000002,203976.01000000027,46.950615493683976
1036095,4391.889999999997,214861.67,48.92237055117505
1036096,4239.080000000001,214443.61,50.587299602743975
1036097,4497.3400000000065,224333.57000000012,49.881389888245
1036098,4554.249999999997,220998.48000000007,48.525768238458625
1036099,4478.22,229281.05000000016,51.199148322324525
1036100,4413.369999999998,210416.55,47.6770699034978
1036101,4269.03,214733.83000000013,50.300379711550434
1036102,4363.830000000003,221176.16,50.68395423286422
1036103,4390.850000000005,225723.79999999993,51.40776842752535
1036104,4374.259999999998,214116.83000000022,48.94926913352208
1036105,4460.299999999999,220440.32000000024,49.42275631683974
1036106,4225.510000000001,217240.42000000004,51.41164498486573
1036107,4366.370000000001,212015.82000000007,48.556540100816015
1036108,4625.459999999997,221134.4900000002,47.80810773414976
1036109,4542.889999999999,214629.00000000015,47.24503564911327
1036110,4475.459999999998,214608.26999999981,47.952226139882804
1036111,4191.519999999999,231160.7900000003,55.149633068672074
1036112,4285.389999999997,229857.1200000001,53.637386562249944
1036113,4361.890000000001,222638.78999999983,51.04181673540593
1036114,4191.990000000001,222986.91,53.19356916404857
1036115,4344.090000000002,230157.16999999995,52.98167625440538
1036116,4647.870000000002,204954.58000000002,44.09645278374824
1036117,4450.4699999999975,214700.64999999994,48.24224183063812
1036118,4277.619999999997,222568.5800000001,52.03093776445787
1036119,4193.400000000006,214493.9599999999,51.15036962846368
1036120,4224.119999999995,217307.73999999996,51.444499682774214
1036121,4255.430000000004,220276.3399999999,51.76359145844244
1036122,4429.110000000001,229492.75999999995,51.81464447710712
1036123,4417.299999999998,225530.64000000007,51.05621986281216
1036124,4508.389999999999,218817.75000000012,48.53567459780546
1036125,4430.560000000001,227251.42000000016,51.291805099129704
1036126,4452.659999999999,212091.1400000001,47.63245790156898
1036127,4229.279999999995,211009.79000000004,49.892603469148476
1036128,4573.050000000002,226082.72000000003,49.438059938115686
1036129,4453.36,218851.19999999998,49.142939263836745
1036130,4515.360000000002,223700.91000000003,49.54220925906238
1036131,4387.2199999999975,215370.76999999996,49.09048782600373
1036132,4384.59,219278.18000000008,50.01110252041812
1036133,4619.480000000001,224594.8700000001,48.6190805025674
1036134,4418.810000000001,209691.38999999998,47.45426709906059
1036135,4310.819999999998,224683.45000000007,52.120814601398386
1036136,4489.229999999994,231825.71999999986,51.640419403773066
1036137,4437.749999999999,226105.05000000008,50.95038026026705
1036138,4394.31,210939.9299999999,48.002969749516964
1036139,4540.0599999999995,217613.11999999982,47.93177182680402
1036140,4290.459999999999,224826.28000000003,52.40143947269059
1036141,4366.629999999998,222466.7499999999,50.94701176880111
1036142,4127.750000000001,215965.37999999992,52.32036339410087
1036143,4575.090000000003,220028.3199999998,48.09267577249839
1036144,4513.869999999999,216865.59000000017,48.04427021602311
1036145,4427.770000000002,216007.4,48.78469297185714
1036146,4429.650000000002,218036.34000000005,49.22202431343333
1036147,4410.64,217448.93999999983,49.30099486695804
1036148,4578.320000000004,219512.56000000008,47.94609376365127
1036149,4303.4800000000005,219259.98999999973,50.94946183089028
1036150,4435.479999999998,219138.76000000004,49.40587264512525
1036151,4107.110000000001,229857.03000000006,55.96563763814459
1036152,4106.520000000001,212959.82999999996,51.858953566523454
1036153,4614.359999999997,212802.57999999993,46.11746374361776
1036154,4357.449999999998,231430.88000000012,53.111540006196336
1036155,4502.879999999999,210800.96999999986,46.81469859290052
1036156,4516.710000000002,217805.84999999992,48.22223476822728
1036157,4206.94,214623.0800000001,51.01643474829689
1036158,4349.170000000001,214763.28000000006,49.380290952066716
1036159,4002.029999999998,218656.46999999997,54.63638953231237
1036160,4625.5999999999985,204086.44999999984,44.12107618471115
1036161,4525.829999999993,221410.34999999995,48.9214906437052
1036162,4364.369999999996,226811.78999999998,51.968964592827874
1036163,4484.199999999997,215576.0799999999,48.07459078542439
1036164,4259.700000000001,224463.21000000014,52.69460525389114
1036165,4436.020000000004,205960.28000000006,46.42906930085975
1036166,4018.3,220807.69000000003,54.95052385337083
1036167,4249.190000000002,217869.71000000014,51.27323325151382
1036168,4471.380000000001,212441.8600000001,47.511475204523
1036169,4368.519999999998,217871.40000000008,49.87304624907296
1036170,4481.289999999997,218124.92000000007,48.674582542080564
1036171,4608.979999999999,233035.66000000006,50.56122178876891
1036172,4421.520000000002,219222.66000000024,49.58083645443199
1036173,4215.459999999998,218281.39999999985,51.78115792819762
1036174,4273.700000000002,212004.5900000002,49.60680206846529
1036175,4567.35,210644.08000000016,46.11953977689473
1036176,4180.850000000002,220648.52000000008,52.775995311958084
1036177,4486.6,217939.17999999988,48.575576160121216
1036178,4457.520000000001,222571.34999999986,49.93165482151505
1036179,4525.740000000001,216346.25000000023,47.803508376530736
1036180,4631.47,217343.22000000015,46.927480907789565
1036181,4249.850000000003,212249.33000000005,49.94278150993562
1036182,4300.390000000003,217001.09000000017,50.460793090859205
1036183,4307.3499999999985,205302.5900000001,47.66331735289683
1036184,4589.060000000006,217221.0900000002,47.334549994988066
1036185,4439.53,218642.33000000005,49.24898131108475
1036186,4416.499999999995,212989.1099999999,48.22576927431226
1036187,4393.5899999999965,223854.57000000004,50.95026390719212
1036188,4520.88,232740.59000000014,51.48125807364941
1036189,4333.08,206025.21000000005,47.54705890498215
1036190,4335.229999999999,212874.62,49.103420118425106
1036191,4278.920000000005,213720.9699999999,49.94740962672817
1036192,4521.469999999998,214726.9999999999,47.49052852280342
1036193,4328.92,218258.23000000004,50.4186332849764
1036194,4340.16,221030.6499999999,50.926843710830916
1036195,4270.830000000002,212219.00000000012,49.69034122172974
1036196,4313.49,225951.33,52.382486107537055
1036197,4221.9999999999945,208159.27000000005,49.303474656560944
1036198,4554.4900000000025,210842.23999999993,46.29327103583493
1036199,4651.4800000000005,209242.63000000018,44.98409753454818
1036200,4529.679999999998,214832.7699999998,47.42780284700021
1036201,4579.650000000002,213683.36,46.65932112716035
1036202,4144.309999999996,217177.06999999995,52.40367395296205
1036203,4342.0199999999995,220285.83000000007,50.7334904030843
1036204,4487.450000000004,222125.8299999998,49.49934372527819
1036205,4224.649999999999,216432.15000000002,51.23078834933074
1036206,4392.489999999996,215838.38000000006,49.13804698473992
1036207,4653.139999999994,223622.91000000012,48.05849598335756
1036208,4441.290000000002,218027.06000000003,49.09093078812686
1036209,4146.620000000002,223015.97000000015,53.78259160472869
1036210,4503.359999999999,211408.36999999982,46.94458582036521
1036211,4468.890000000003,214981.2999999998,48.106196393287746
1036212,4269.530000000001,212011.82999999984,49.65694818867646
1036213,4293.69,216909.4199999999,50.51818366020833
1036214,4345.609999999998,208999.66999999987,48.094437834964474
1036215,4516.160000000003,231658.58,51.29547668815982
1036216,4280.910000000003,226084.37,52.81222216771664
1036217,4342.190000000002,208497.1899999999,48.016597615488905
1036218,4198.110000000001,221156.53999999995,52.68002505889553
1036219,4359.659999999997,209238.38999999996,47.9941990889198
1036220,4450.8899999999985,221578.33999999997,49.78292880749694
